Date,ADANIENT.NS,BAJFINANCE.NS,BHARTIARTL.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,MARUTI.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,^NSEI
2024-05-22,3139.683837890625,6710.8603515625,1340.4300537109375,472.11383056640625,1139.977783203125,4643.99462890625,2427.322021484375,1319.7225341796875,1459.199951171875,4838.1474609375,12414.09375,365.79888916015625,263.998046875,314.81060791015625,25582.48828125,1525.2420654296875,944.5850830078125,3372.81396484375,9836.5166015625,226.1560821533203,22597.80078125
2024-05-23,3385.9345703125,6792.55029296875,1366.4351806640625,467.9732971191406,1144.8209228515625,4799.669921875,2444.40673828125,1330.0401611328125,1492.5999755859375,4982.6826171875,12813.869140625,364.2822265625,269.173583984375,309.15704345703125,25580.447265625,1481.4456787109375,959.3893432617188,3440.791259765625,10110.5908203125,228.36224365234375,22967.650390625
2024-05-24,3383.58544921875,6802.7490234375,1380.8050537109375,471.4551086425781,1138.618896484375,4827.4619140625,2431.655517578125,1321.835205078125,1517.199951171875,4956.63232421875,12878.8056640625,366.87518310546875,268.983642578125,308.0939636230469,25360.82421875,1473.122314453125,957.5949096679688,3401.2705078125,10170.7841796875,227.30819702148438,22957.099609375
2024-05-27,3287.72412109375,6861.056640625,1376.677978515625,465.2914123535156,1139.968017578125,4740.77197265625,2381.498291015625,1329.79443359375,1527.699951171875,4923.31884765625,12785.337890625,361.6893005371094,263.66571044921875,307.27252197265625,25319.73046875,1452.6610107421875,955.5512084960938,3392.2998046875,10165.2177734375,221.8173065185547,22932.44921875
2024-05-28,3242.742431640625,6838.71875,1363.4517822265625,458.89239501953125,1157.94287109375,4718.66748046875,2431.008056640625,1334.805908203125,1530.5,5020.208984375,12698.65625,357.5308532714844,260.4844055175781,302.29547119140625,25538.357421875,1451.5216064453125,944.6348876953125,3398.2802734375,10118.892578125,223.5822296142578,22888.150390625
2024-05-29,3257.486328125,6772.7001953125,1369.4681396484375,457.76318359375,1164.82421875,4693.39697265625,2391.410400390625,1329.5980224609375,1508.300048828125,4981.27880859375,12668.9873046875,356.7480773925781,258.1578369140625,307.03094482421875,25230.41796875,1465.443115234375,940.6970825195312,3369.375,9964.3095703125,221.0083770751953,22704.69921875
2024-05-30,3192.96240234375,6583.40087890625,1369.5179443359375,453.71673583984375,1140.171875,4690.97412109375,2336.22216796875,1308.717041015625,1514.8499755859375,4973.7734375,12480.12109375,351.95361328125,253.26722717285156,296.40032958984375,24968.205078125,1445.7744140625,921.1075439453125,3261.17919921875,9810.669921875,214.2183074951172,22488.650390625
2024-05-31,3409.974853515625,6664.24462890625,1365.142333984375,462.2330322265625,1124.27392578125,4681.57861328125,2307.383056640625,1301.1015625,1531.550048828125,4957.89111328125,12283.2802734375,351.2686462402344,251.03558349609375,299.5895080566406,24587.888671875,1446.4681396484375,920.1604614257812,3231.32666015625,9857.044921875,214.8311309814453,22530.69921875
2024-06-03,3643.780517578125,6881.00634765625,1383.390625,482.1357727050781,1122.6143798828125,4619.66455078125,2359.73193359375,1291.6192626953125,1572.199951171875,4997.59619140625,12359.4111328125,383.3622741699219,269.7908630371094,326.31097412109375,25214.177734375,1439.77978515625,947.5260009765625,3250.563720703125,10408.3251953125,217.72364807128906,23263.900390625
2024-06-04,2940.064453125,6477.0341796875,1292.4970703125,415.8403015136719,1112.42333984375,4446.13671875,2247.76220703125,1280.9085693359375,1483.1500244140625,5142.95556640625,12062.119140625,324.1163024902344,224.3983612060547,286.0113830566406,24789.330078125,1416.79150390625,901.1192626953125,3228.38623046875,9859.828125,214.80661010742188,21884.5
2024-06-05,3114.09423828125,6802.50048828125,1336.899658203125,433.3905029296875,1130.5438232421875,4528.82080078125,2296.02685546875,1320.3612060546875,1551.800048828125,5479.76953125,12385.61328125,333.6563415527344,235.0342559814453,288.7655944824219,25385.333984375,1473.717041015625,927.089111328125,3306.82958984375,9978.921875,221.3515625,22620.349609375
2024-06-06,3184.36572265625,6891.205078125,1363.0042724609375,445.0592956542969,1143.510498046875,4668.0283203125,2325.812255859375,1373.2266845703125,1559.699951171875,5359.44384765625,12554.9140625,342.2178955078125,239.59249877929688,290.3602294921875,25539.94921875,1459.250244140625,935.363525390625,3310.81640625,9995.6728515625,226.00901794433594,22821.400390625
2024-06-07,3218.252197265625,7155.478515625,1417.351318359375,450.89361572265625,1176.5777587890625,4709.8154296875,2370.73974609375,1406.63623046875,1573.3499755859375,5405.541015625,12691.029296875,352.834228515625,247.2845001220703,298.9613342285156,25979.54296875,1493.08837890625,967.5143432617188,3432.8173828125,10401.466796875,237.55458068847656,23290.150390625
2024-06-10,3218.802001953125,7053.44091796875,1418.14697265625,449.5292053222656,1185.28369140625,4730.337890625,2437.433349609375,1394.107666015625,1561.300048828125,5541.45751953125,12598.5517578125,357.0415954589844,246.0974578857422,305.1947021484375,27137.376953125,1499.2813720703125,972.1500244140625,3411.03857421875,10762.42578125,232.9951934814453,23259.19921875
2024-06-11,3219.951416015625,7102.44482421875,1419.34033203125,448.2587585449219,1172.2974853515625,4706.501953125,2447.49462890625,1403.9832763671875,1564.800048828125,5603.82373046875,12743.28515625,359.4877624511719,259.772216796875,305.9195251464844,26962.1875,1486.05322265625,987.0999755859375,3399.576171875,10869.0927734375,233.38739013671875,23264.849609375
2024-06-12,3217.75244140625,7181.69677734375,1430.428466796875,459.8804931640625,1176.3350830078125,4797.49365234375,2440.7705078125,1413.7603759765625,1574.1500244140625,5607.31005859375,12729.1181640625,363.30377197265625,261.62396240234375,313.74755859375,27435.453125,1493.08837890625,988.7000122070312,3371.268798828125,10979.6875,233.80410766601562,23322.94921875
2024-06-13,3223.5,7258.51171875,1417.8486328125,459.1276550292969,1183.284423828125,4748.88232421875,2448.640380859375,1419.0665283203125,1580.75,5632.294921875,12726.6416015625,361.9828796386719,262.6211242675781,310.655029296875,27387.484375,1497.0023193359375,985.8499755859375,3460.87548828125,11107.9267578125,236.5985870361328,23398.900390625
2024-06-14,3261.75,7304.87841796875,1419.489501953125,458.23370361328125,1181.226806640625,4881.0185546875,2461.739990234375,1406.194091796875,1596.9000244140625,5620.86767578125,12725.0078125,360.5151672363281,261.52899169921875,310.70330810546875,27434.556640625,1502.15478515625,993.4000244140625,3518.536865234375,11176.51953125,234.0982666015625,23465.599609375
2024-06-18,3309.050048828125,7298.06298828125,1420.4342041015625,460.2098388671875,1162.9801025390625,4882.0078125,2448.142333984375,1412.2371826171875,1607.800048828125,5573.07666015625,12443.41796875,361.6893005371094,261.9088439941406,320.65740966796875,27358.94140625,1507.0595703125,985.9000244140625,3577.294677734375,11053.4990234375,241.13348388671875,23557.900390625
2024-06-19,3261.89990234375,7197.81640625,1384.6336669921875,449.76446533203125,1156.1763916015625,4827.26416015625,2437.781982421875,1420.7369384765625,1657.8499755859375,5469.31103515625,12127.55078125,354.69329833984375,257.8729248046875,316.30853271484375,27340.310546875,1490.264404296875,977.3499755859375,3451.057861328125,10930.7275390625,243.0454864501953,23516.0
2024-06-20,3259.449951171875,7171.10009765625,1373.495849609375,454.65777587890625,1159.010498046875,4823.4560546875,2489.234375,1418.378662109375,1669.3499755859375,5330.73095703125,12035.8173828125,349.94775390625,258.1578369140625,313.65087890625,27594.40234375,1457.5657958984375,978.25,3424.743896484375,10838.9228515625,240.42259216308594,23567.0
2024-06-21,3189.300048828125,7134.25,1408.202392578125,451.8817138671875,1166.9012451171875,4792.400390625,2456.709228515625,1422.7022705078125,1665.75,5279.7919921875,12087.3310546875,352.0514221191406,256.068603515625,315.0038757324219,27300.861328125,1453.85009765625,961.7999877929688,3388.661865234375,10599.5419921875,240.4961395263672,23501.099609375
2024-06-24,3194.60009765625,7081.85009765625,1411.931640625,445.7650451660156,1175.3450927734375,4817.52197265625,2505.471923828125,1415.8238525390625,1672.4000244140625,5349.9541015625,12069.400390625,354.9378967285156,256.3060302734375,321.7688293457031,27216.1796875,1480.8511962890625,958.0499877929688,3401.220947265625,10722.4130859375,240.4961395263672,23537.849609375
2024-06-25,3171.10009765625,7074.4501953125,1407.1083984375,441.57745361328125,1179.8970947265625,4722.72216796875,2507.314697265625,1422.8004150390625,1711.3499755859375,5335.9599609375,12003.224609375,353.078857421875,253.55210876464844,316.4051818847656,27115.310546875,1491.453369140625,955.0,3391.35302734375,10782.2587890625,243.5847625732422,23721.30078125
2024-06-26,3170.5,7158.2001953125,1451.41162109375,441.10693359375,1178.2762451171875,4687.759765625,2542.479736328125,1418.624267578125,1701.5,5280.7607421875,12084.111328125,357.1883850097656,254.26429748535156,315.7286682128906,27395.603515625,1507.2578125,951.8499755859375,3361.75,11077.4072265625,242.77584838867188,23868.80078125
2024-06-27,3175.14990234375,7166.75,1467.621337890625,439.5072021484375,1210.469970703125,4662.1435546875,2627.503173828125,1429.6297607421875,1696.1500244140625,5311.943359375,12064.7939453125,369.0278015136719,254.02691650390625,320.4158020019531,27727.900390625,1502.402587890625,972.0999755859375,3380.60009765625,11647.626953125,250.42385864257812,24044.5
2024-06-28,3177.14990234375,7115.5498046875,1436.0472412109375,445.24749755859375,1242.780029296875,4621.7412109375,2660.227294921875,1434.248046875,1683.800048828125,5403.36181640625,11921.2490234375,370.20196533203125,260.3894958496094,319.8359375,27765.708984375,1506.9605712890625,989.75,3404.199951171875,11599.1142578125,252.40939331054688,24010.599609375
2024-07-01,3183.800048828125,7276.75,1445.9420166015625,446.8001403808594,1233.33642578125,4584.7509765625,2715.962890625,1443.3375244140625,1705.199951171875,5426.11962890625,11995.349609375,361.78717041015625,259.2024230957031,318.5312805175781,28246.84375,1506.21728515625,1002.0499877929688,3431.449951171875,11834.46875,258.5376281738281,24141.94921875
2024-07-02,3153.199951171875,7165.60009765625,1411.0863037109375,450.84661865234375,1236.549072265625,4575.05859375,2732.44970703125,1455.0799560546875,1730.5999755859375,5391.2568359375,11929.9169921875,362.42315673828125,261.0067138671875,319.69097900390625,27593.70703125,1510.13134765625,981.2999877929688,3399.64990234375,11784.0673828125,263.85693359375,24123.849609375
2024-07-03,3190.949951171875,7258.7998046875,1411.9813232421875,456.35162353515625,1247.3514404296875,4640.87890625,2731.85205078125,1455.2764892578125,1768.6500244140625,5403.5068359375,12010.2099609375,364.62469482421875,260.8642883300781,323.8949279785156,27281.03515625,1519.94091796875,975.6500244140625,3360.25,11802.109375,264.2491455078125,24286.5
2024-07-04,3144.25,7107.0498046875,1415.16357421875,460.6803283691406,1257.7266845703125,4638.10986328125,2724.380859375,1495.9083251953125,1727.1500244140625,5382.783203125,11976.4775390625,364.91827392578125,263.0959167480469,323.7499694824219,27355.904296875,1543.672119140625,998.2000122070312,3336.0,11690.720703125,260.1800231933594,24302.150390625
2024-07-05,3147.89990234375,7138.0,1421.776611328125,462.5153503417969,1265.617431640625,4685.3857421875,2737.48046875,1493.009521484375,1648.0999755859375,5382.4921875,11990.79296875,371.6207275390625,273.6843566894531,328.0021667480469,27425.2890625,1554.0762939453125,993.6500244140625,3269.35009765625,11621.2333984375,262.3371276855469,24323.849609375
2024-07-08,3113.60009765625,7098.25,1427.196533203125,464.20916748046875,1268.364013671875,4702.34814453125,2731.652587890625,1506.766357421875,1635.3499755859375,5328.11572265625,11911.0947265625,369.32135009765625,284.0827941894531,328.0021667480469,27091.1015625,1542.1859130859375,1002.5999755859375,3156.199951171875,11514.615234375,265.3277282714844,24320.55078125
2024-07-09,3110.75,7068.0498046875,1427.5943603515625,464.6796875,1277.8173828125,4775.78466796875,2751.2275390625,1504.506103515625,1636.5,5412.60986328125,12707.671875,368.929931640625,282.4684753417969,329.69342041015625,27671.962890625,1570.9210205078125,1014.9500122070312,3215.14990234375,11610.943359375,265.22967529296875,24433.19921875
2024-07-10,3096.0,7054.9501953125,1437.041748046875,461.8095703125,1279.7003173828125,4796.01025390625,2791.4228515625,1483.7236328125,1626.0999755859375,5334.74951171875,12653.28515625,373.1862487792969,283.1331787109375,334.4288635253906,27800.625,1583.9510498046875,1005.5,3225.0,11565.662109375,262.5577392578125,24324.44921875
2024-07-11,3078.300048828125,6950.2998046875,1429.98095703125,470.5611267089844,1280.1273193359375,4775.73486328125,2790.875244140625,1485.6397705078125,1621.9000244140625,5351.69677734375,12596.224609375,368.9788818359375,289.4007263183594,331.28802490234375,27668.2734375,1567.3043212890625,1020.7999877929688,3248.60009765625,11486.830078125,261.84686279296875,24315.94921875
2024-07-12,3065.449951171875,7004.2998046875,1425.3070068359375,466.9382019042969,1304.333251953125,4807.43408203125,2832.86376953125,1533.100830078125,1622.699951171875,5371.69482421875,12444.953125,369.0278015136719,291.63238525390625,331.57794189453125,27561.576171875,1567.85107421875,1016.75,3229.85009765625,11533.900390625,274.6181335449219,24502.150390625
2024-07-15,3090.39990234375,7063.75,1429.6329345703125,468.3967590332031,1318.949951171875,4827.857421875,2793.016845703125,1542.337646484375,1622.0999755859375,5429.2666015625,12525.640625,377.3447570800781,306.2567443847656,332.3027648925781,27513.109375,1576.69775390625,1024.449951171875,3224.199951171875,11763.8876953125,274.3974914550781,24586.69921875
2024-07-16,3109.300048828125,7059.10009765625,1458.372802734375,482.2298889160156,1329.2099609375,4862.2265625,2816.526611328125,1542.28857421875,1619.75,5401.9091796875,12521.2822265625,372.2567443847656,306.3992004394531,330.94976806640625,27801.97265625,1569.839111328125,1021.1500244140625,3234.050048828125,11589.96875,274.3974914550781,24613.0
2024-07-18,3092.199951171875,7110.0,1475.427734375,475.4544677734375,1333.5,4886.95263671875,2781.11279296875,1566.854248046875,1614.800048828125,5328.40673828125,12525.7392578125,369.6148986816406,314.9933776855469,329.7900695800781,27956.189453125,1584.6995849609375,1024.550048828125,3262.10009765625,11578.5859375,281.0159912109375,24800.849609375
2024-07-19,3005.699951171875,6932.2998046875,1453.6490478515625,459.22174072265625,1327.199951171875,4797.54345703125,2732.49951171875,1566.854248046875,1607.300048828125,5256.26025390625,12407.1103515625,356.7969970703125,303.55029296875,321.0439758300781,27181.66015625,1559.2529296875,990.0,3259.0,11191.9287109375,273.1718444824219,24530.900390625
2024-07-22,3000.85009765625,6884.25,1457.2789306640625,462.2330322265625,1354.1800537109375,4804.12060546875,2800.787109375,1549.7071533203125,1642.550048828125,5290.58984375,12522.9658203125,365.4563903808594,304.6423645019531,327.22906494140625,27814.923828125,1577.8408203125,1003.1500244140625,3254.449951171875,11447.8115234375,247.97256469726562,24509.25
2024-07-23,2995.35009765625,6727.10009765625,1457.5771484375,458.28070068359375,1373.0,4865.638671875,2812.2431640625,1582.6302490234375,1618.4000244140625,5339.3974609375,12510.8798828125,374.2136535644531,298.3273010253906,323.0251159667969,28111.7890625,1592.0054931640625,1001.7999877929688,3466.85009765625,11477.7333984375,245.39871215820312,24479.05078125
